id,student_id,type,hours,date,semester
6800,702,体育,1.6,2025-11-23,初一上
6801,702,社团,4.0,2026-05-03,初一下
6802,702,实践,0.8,2025-09-19,初一上
6803,702,实践,0.6,2025-09-01,初一上
6804,703,体育,0.7,2026-03-02,初一下
6805,703,社团,4.8,2026-04-02,初一下
6806,703,阅读,0.6,2025-11-12,初一上
6807,703,实践,1.9,2025-10-11,初一上
6808,703,阅读,3.5,2025-12-23,初一上
6809,703,实践,1.5,2026-05-29,初一下
6810,703,社团,0.9,2025-11-10,初一上
6811,703,实践,2.7,2025-09-22,初一上
6812,704,体育,5.0,2026-03-26,初一下
6813,704,实践,0.7,2025-11-12,初一上
6814,704,体育,2.5,2025-09-01,初一上
6815,705,实践,2.6,2025-11-18,初一上
6816,705,体育,2.0,2026-03-24,初一下
6817,705,社团,1.0,2026-03-26,初一下
6818,706,社团,0.7,2026-05-24,初一下
6819,707,实践,0.6,2026-05-08,初一下
6820,707,体育,2.5,2025-12-23,初一上
6821,707,阅读,1.9,2025-11-16,初一上
6822,707,体育,1.1,2026-04-25,初一下
6823,708,体育,0.9,2025-10-26,初一上
6824,709,实践,1.6,2025-10-05,初一上
6825,709,体育,0.5,2026-06-05,初一下
6826,709,社团,1.6,2025-10-11,初一上
6827,709,阅读,1.5,2025-11-19,初一上
6828,709,社团,1.1,2026-06-13,初一下
6829,709,体育,0.9,2025-09-03,初一上
6830,710,实践,0.9,2026-02-22,初一下
6831,710,体育,1.0,2025-11-30,初一上
6832,710,体育,1.2,2026-06-24,初一下
6833,710,社团,1.6,2026-01-02,初一上
6834,711,社团,3.7,2026-03-06,初一下
6835,711,体育,0.5,2026-06-16,初一下
6836,711,体育,0.6,2026-05-10,初一下
6837,711,阅读,3.6,2026-02-20,初一下
6838,711,实践,2.0,2026-05-17,初一下
6839,712,实践,0.5,2026-04-23,初一下
6840,712,体育,2.5,2026-06-24,初一下
6841,712,实践,2.4,2025-11-26,初一上
6842,712,实践,1.3,2026-03-29,初一下
6843,712,体育,3.2,2026-05-22,初一下
6844,712,实践,1.3,2026-03-16,初一下
6845,712,阅读,0.7,2025-12-15,初一上
6846,712,阅读,0.9,2026-07-03,初一下
6847,713,体育,0.9,2026-03-01,初一下
6848,713,实践,2.9,2026-05-02,初一下
6849,713,实践,0.5,2025-11-24,初一上
6850,714,社团,2.7,2026-06-12,初一下
6851,714,社团,2.6,2025-09-29,初一上
6852,714,实践,4.3,2026-03-15,初一下
6853,714,社团,7.7,2026-06-04,初一下
6854,715,阅读,1.6,2026-03-04,初一下
6855,715,阅读,2.0,2025-10-19,初一上
6856,715,实践,1.4,2026-04-15,初一下
6857,715,实践,0.8,2026-06-19,初一下
6858,716,实践,1.3,2025-12-22,初一上
6859,716,社团,0.8,2025-09-23,初一上
6860,716,阅读,2.1,2025-12-15,初一上
6861,717,体育,4.2,2026-06-12,初一下
6862,717,社团,1.0,2026-04-01,初一下
6863,717,实践,1.3,2026-05-24,初一下
6864,717,体育,1.0,2026-06-21,初一下
6865,717,阅读,0.8,2026-03-04,初一下
6866,718,体育,0.9,2025-09-19,初一上
6867,718,阅读,2.9,2026-07-05,初一下
6868,718,实践,11.0,2026-04-22,初一下
6869,718,社团,1.0,2025-12-20,初一上
6870,718,体育,1.0,2026-02-28,初一下
6871,718,体育,2.7,2025-11-06,初一上
6872,719,实践,1.9,2026-03-02,初一下
6873,719,体育,3.9,2026-01-08,初一上
6874,719,体育,3.7,2026-04-30,初一下
6875,719,体育,2.1,2026-02-16,初一下
6876,719,实践,0.5,2026-01-06,初一上
6877,720,社团,1.3,2026-03-19,初一下
6878,720,实践,2.8,2025-12-21,初一上
6879,720,体育,0.8,2026-04-17,初一下
6880,720,阅读,1.3,2025-11-07,初一上
6881,721,体育,2.0,2026-02-25,初一下
6882,721,实践,0.7,2025-09-08,初一上
6883,721,阅读,1.7,2026-03-13,初一下
6884,721,社团,0.7,2026-02-21,初一下
6885,721,阅读,3.9,2025-12-07,初一上
6886,721,阅读,1.7,2026-04-23,初一下
6887,721,社团,0.7,2026-05-02,初一下
6888,721,阅读,2.6,2025-11-08,初一上
6889,722,阅读,2.0,2026-04-03,初一下
6890,722,实践,1.9,2025-09-30,初一上
6891,722,体育,3.8,2025-10-20,初一上
6892,722,实践,1.7,2026-03-14,初一下
6893,722,体育,6.1,2026-05-23,初一下
6894,723,实践,1.0,2025-11-09,初一上
6895,723,体育,1.6,2026-02-24,初一下
6896,723,体育,2.5,2025-12-03,初一上
6897,724,社团,1.4,2025-09-14,初一上
6898,724,社团,4.7,2025-11-30,初一上
6899,724,体育,1.1,2026-04-03,初一下
6900,725,阅读,1.7,2025-10-19,初一上
6901,725,阅读,0.7,2026-03-07,初一下
6902,725,体育,1.5,2026-01-02,初一上
6903,725,体育,0.8,2026-04-28,初一下
6904,726,体育,2.5,2026-03-26,初一下
6905,726,体育,2.8,2025-12-01,初一上
6906,726,体育,1.2,2026-01-05,初一上
6907,727,社团,0.9,2025-12-08,初一上
6908,727,阅读,0.7,2026-06-23,初一下
6909,727,社团,1.3,2025-10-09,初一上
6910,727,实践,1.0,2026-05-01,初一下
6911,727,实践,1.0,2025-09-10,初一上
6912,727,实践,7.0,2026-06-02,初一下
6913,727,实践,1.4,2026-03-12,初一下
6914,727,体育,1.3,2026-01-15,初一上
6915,727,社团,0.7,2026-02-19,初一下
6916,727,阅读,0.5,2026-02-20,初一下
6917,728,实践,4.3,2026-07-01,初一下
6918,728,实践,0.7,2025-10-24,初一上
6919,728,体育,4.6,2026-06-25,初一下
6920,728,阅读,1.8,2026-01-02,初一上
6921,729,实践,1.0,2026-04-14,初一下
6922,729,阅读,0.6,2026-04-23,初一下
6923,729,体育,1.6,2026-05-22,初一下
6924,729,实践,4.7,2025-09-03,初一上
6925,729,体育,2.1,2026-01-12,初一上
6926,730,社团,0.6,2026-05-13,初一下
6927,730,实践,5.4,2025-12-25,初一上
6928,730,体育,0.9,2026-05-21,初一下
6929,730,实践,1.3,2026-03-21,初一下
6930,731,体育,1.7,2025-12-17,初一上
6931,732,体育,0.6,2026-05-08,初一下
6932,732,体育,2.7,2026-04-25,初一下
6933,732,体育,0.9,2025-10-26,初一上
6934,732,阅读,7.6,2025-12-07,初一上
6935,732,实践,0.7,2026-04-26,初一下
6936,732,阅读,1.7,2026-05-11,初一下
6937,732,阅读,3.1,2025-10-31,初一上
6938,733,实践,1.3,2026-06-23,初一下
6939,733,社团,2.9,2026-03-01,初一下
6940,733,体育,2.5,2026-01-07,初一上
6941,733,社团,3.0,2026-06-15,初一下
6942,734,阅读,2.3,2025-10-23,初一上
6943,735,体育,2.1,2025-10-19,初一上
6944,735,阅读,1.5,2026-02-25,初一下
6945,736,社团,0.8,2025-12-02,初一上
6946,736,体育,1.1,2025-11-15,初一上
6947,736,实践,0.9,2026-03-18,初一下
6948,736,实践,2.5,2026-03-30,初一下
6949,736,体育,1.5,2026-04-15,初一下
6950,737,体育,1.2,2026-06-12,初一下
6951,737,实践,2.5,2025-09-05,初一上
6952,737,体育,2.0,2025-11-07,初一上
6953,737,阅读,1.6,2026-04-12,初一下
6954,737,实践,0.5,2025-11-05,初一上
6955,737,体育,4.0,2026-04-23,初一下
6956,738,社团,2.1,2025-10-03,初一上
6957,738,体育,1.2,2025-09-01,初一上
6958,738,实践,7.3,2025-09-23,初一上
6959,738,体育,1.2,2026-05-15,初一下
6960,738,阅读,2.2,2026-03-01,初一下
6961,738,体育,0.7,2026-01-16,初一上
6962,738,实践,3.2,2025-11-17,初一上
6963,739,体育,2.4,2026-07-03,初一下
6964,739,社团,0.8,2026-01-03,初一上
6965,740,体育,2.2,2025-10-12,初一上
6966,740,体育,0.7,2026-05-01,初一下
6967,740,阅读,9.5,2025-09-12,初一上
6968,741,体育,0.6,2026-02-21,初一下
6969,741,体育,1.5,2025-10-08,初一上
6970,741,阅读,4.9,2026-02-26,初一下
6971,741,社团,2.1,2026-04-22,初一下
6972,741,体育,1.1,2026-04-04,初一下
6973,742,体育,2.1,2026-04-30,初一下
6974,742,实践,2.5,2025-11-01,初一上
6975,742,阅读,1.5,2026-02-26,初一下
6976,742,社团,1.1,2026-05-07,初一下
6977,743,社团,6.9,2025-11-14,初一上
6978,743,社团,1.5,2026-06-03,初一下
6979,743,阅读,0.8,2025-11-13,初一上
6980,743,社团,2.5,2026-07-06,初一下
6981,743,阅读,1.1,2026-01-17,初一上
6982,744,实践,0.8,2025-11-30,初一上
6983,744,社团,1.9,2026-05-07,初一下
6984,744,体育,0.9,2025-11-30,初一上
6985,744,社团,1.3,2026-01-13,初一上
6986,744,阅读,1.9,2026-04-27,初一下
6987,744,体育,2.0,2026-06-13,初一下
6988,745,实践,1.0,2025-10-10,初一上
6989,745,体育,1.7,2025-10-02,初一上
6990,745,实践,1.0,2025-11-08,初一上
6991,745,体育,2.2,2025-11-13,初一上
6992,745,体育,1.4,2026-05-05,初一下
6993,746,阅读,0.7,2026-04-13,初一下
6994,746,体育,0.9,2026-03-08,初一下
6995,746,实践,3.1,2025-10-10,初一上
6996,746,社团,1.6,2025-09-11,初一上
6997,746,实践,0.7,2026-07-04,初一下
6998,746,体育,1.0,2026-07-06,初一下
6999,746,社团,1.7,2025-09-09,初一上
7000,746,体育,2.3,2025-12-13,初一上
7001,746,阅读,1.3,2025-12-16,初一上
7002,747,阅读,2.5,2025-12-02,初一上
7003,747,体育,1.7,2026-05-08,初一下
7004,747,体育,3.0,2026-06-20,初一下
7005,747,体育,2.5,2026-05-21,初一下
7006,747,阅读,1.4,2025-09-24,初一上
7007,748,体育,2.2,2025-11-28,初一上
7008,748,体育,3.5,2026-01-18,初一上
7009,748,体育,8.7,2025-12-29,初一上
7010,748,体育,0.5,2025-11-17,初一上
7011,748,阅读,0.8,2026-05-25,初一下
7012,748,实践,3.3,2026-06-01,初一下
7013,748,体育,1.0,2025-09-05,初一上
7014,749,阅读,0.9,2025-12-23,初一上
7015,749,实践,1.3,2025-12-02,初一上
7016,749,实践,4.4,2026-06-09,初一下
7017,749,阅读,0.8,2026-05-18,初一下
7018,749,阅读,1.0,2026-06-23,初一下
7019,749,体育,3.2,2026-04-22,初一下
7020,749,实践,2.8,2026-05-05,初一下
7021,749,社团,2.0,2025-09-08,初一上
7022,749,体育,2.6,2025-10-14,初一上
7023,750,实践,1.0,2025-10-04,初一上
7024,751,社团,2.1,2025-11-13,初一上
7025,751,实践,1.8,2026-06-06,初一下
7026,752,阅读,3.0,2026-07-05,初一下
7027,752,实践,0.5,2026-05-02,初一下
7028,752,实践,0.6,2026-03-13,初一下
7029,752,阅读,1.6,2025-09-04,初一上
7030,752,社团,3.1,2025-12-05,初一上
7031,752,体育,1.7,2026-03-30,初一下
7032,753,体育,1.2,2026-01-09,初一上
7033,753,阅读,2.3,2026-03-25,初一下
7034,753,实践,2.0,2026-05-22,初一下
7035,753,社团,0.6,2025-09-19,初一上
7036,753,体育,0.9,2026-05-11,初一下
7037,754,体育,0.7,2025-10-25,初一上
7038,754,体育,2.8,2026-04-28,初一下
7039,754,社团,1.4,2026-01-09,初一上
7040,754,体育,0.6,2025-11-14,初一上
7041,754,社团,2.7,2025-11-11,初一上
7042,754,社团,2.5,2026-04-14,初一下
7043,755,实践,1.3,2025-12-05,初一上
7044,755,阅读,0.5,2025-10-26,初一上
7045,756,实践,0.6,2025-12-13,初一上
7046,756,体育,1.0,2025-12-08,初一上
7047,756,实践,4.8,2026-01-19,初一上
7048,757,体育,0.5,2025-12-29,初一上
7049,758,社团,1.3,2025-12-18,初一上
7050,758,体育,0.7,2025-12-18,初一上
7051,759,体育,1.8,2025-11-26,初一上
7052,759,社团,3.2,2025-12-12,初一上
7053,759,社团,0.8,2025-09-28,初一上
7054,759,实践,1.2,2025-12-07,初一上
7055,760,实践,1.1,2026-04-06,初一下
7056,760,实践,1.1,2025-10-22,初一上
7057,760,社团,2.4,2026-05-25,初一下
7058,760,体育,0.7,2026-05-17,初一下
7059,760,实践,1.6,2025-09-28,初一上
7060,760,社团,0.7,2025-10-08,初一上
7061,760,体育,3.5,2026-04-26,初一下
7062,760,阅读,1.8,2026-04-13,初一下
7063,761,阅读,1.8,2026-05-16,初一下
7064,761,体育,3.1,2026-06-09,初一下
7065,761,实践,1.0,2025-09-02,初一上
7066,761,实践,4.0,2026-06-09,初一下
7067,761,体育,0.7,2026-06-08,初一下
7068,761,阅读,2.9,2026-02-26,初一下
7069,761,实践,1.2,2026-02-20,初一下
7070,761,实践,0.7,2026-06-12,初一下
7071,762,实践,1.8,2026-06-10,初一下
7072,762,社团,2.3,2025-09-10,初一上
7073,762,阅读,3.0,2026-02-16,初一下
7074,763,社团,0.6,2025-09-18,初一上
7075,763,阅读,0.5,2026-03-10,初一下
7076,763,实践,0.8,2025-10-03,初一上
7077,763,实践,1.2,2026-03-12,初一下
7078,764,实践,1.6,2026-06-23,初一下
7079,764,社团,0.5,2026-01-10,初一上
7080,764,实践,0.9,2026-03-15,初一下
7081,764,体育,1.1,2026-01-18,初一上
7082,764,体育,1.1,2025-10-31,初一上
7083,765,体育,1.5,2026-01-19,初一上
7084,765,实践,0.7,2026-06-22,初一下
7085,766,实践,2.7,2026-01-03,初一上
7086,766,体育,1.3,2025-10-09,初一上
7087,766,体育,1.0,2025-09-22,初一上
7088,766,体育,0.6,2025-12-20,初一上
7089,766,实践,1.4,2025-10-11,初一上
7090,766,社团,4.4,2025-12-14,初一上
7091,766,实践,1.2,2025-12-26,初一上
7092,767,体育,3.1,2025-11-19,初一上
7093,767,体育,1.2,2025-09-09,初一上
7094,767,阅读,4.1,2026-04-03,初一下
7095,767,阅读,1.0,2025-11-28,初一上
7096,768,实践,1.0,2025-10-24,初一上
7097,769,实践,3.0,2026-06-28,初一下
7098,769,体育,1.6,2026-05-01,初一下
7099,769,体育,2.6,2026-06-14,初一下
7100,769,阅读,4.6,2025-10-27,初一上
7101,769,实践,0.8,2026-05-03,初一下
7102,770,体育,1.1,2026-04-24,初一下
7103,770,阅读,1.0,2025-11-08,初一上
7104,770,体育,1.1,2026-04-28,初一下
7105,770,实践,0.7,2026-06-19,初一下
7106,770,体育,0.9,2026-01-07,初一上
7107,770,阅读,1.4,2025-09-24,初一上
7108,770,体育,0.7,2026-02-27,初一下
7109,770,体育,3.8,2026-05-17,初一下
7110,771,阅读,3.2,2025-10-25,初一上
7111,771,阅读,1.6,2026-05-04,初一下
7112,771,阅读,0.6,2026-03-29,初一下
7113,771,体育,0.8,2025-12-18,初一上
7114,771,体育,3.1,2026-03-22,初一下
7115,771,社团,2.3,2025-11-18,初一上
7116,771,阅读,3.1,2025-09-05,初一上
7117,771,体育,0.6,2026-05-07,初一下
7118,771,社团,1.0,2025-11-25,初一上
7119,772,阅读,0.9,2026-04-22,初一下
7120,772,阅读,2.2,2025-09-05,初一上
7121,772,体育,0.8,2025-11-24,初一上
7122,772,阅读,0.6,2025-10-25,初一上
7123,772,社团,2.7,2026-06-06,初一下
7124,772,社团,1.8,2026-05-03,初一下
7125,772,体育,1.3,2026-03-26,初一下
7126,773,阅读,1.4,2025-12-20,初一上
7127,774,社团,1.4,2026-05-28,初一下
7128,774,体育,1.3,2025-11-13,初一上
7129,774,体育,0.9,2025-12-17,初一上
7130,774,阅读,3.6,2025-09-17,初一上
7131,774,体育,0.6,2025-11-15,初一上
7132,775,社团,1.4,2025-10-21,初一上
7133,775,体育,1.4,2026-03-18,初一下
7134,775,体育,0.9,2026-03-07,初一下
7135,775,社团,2.8,2026-03-16,初一下
7136,775,实践,1.4,2026-05-23,初一下
7137,775,社团,0.9,2026-03-08,初一下
7138,776,体育,2.1,2025-09-08,初一上
7139,776,社团,0.8,2026-04-05,初一下
7140,776,实践,1.1,2026-04-19,初一下
7141,776,体育,6.0,2025-12-23,初一上
7142,777,社团,3.7,2026-05-26,初一下
7143,777,阅读,2.2,2025-10-25,初一上
7144,777,社团,0.9,2026-07-05,初一下
7145,778,社团,2.2,2025-11-29,初一上
7146,778,实践,1.2,2025-11-15,初一上
7147,778,体育,0.8,2025-10-15,初一上
7148,779,实践,0.9,2026-04-20,初一下
7149,779,体育,0.9,2025-12-10,初一上
7150,779,阅读,1.0,2026-03-16,初一下
7151,780,实践,0.9,2026-06-17,初一下
7152,780,实践,4.3,2026-06-13,初一下
7153,781,阅读,1.5,2026-04-07,初一下
7154,781,体育,1.0,2025-12-06,初一上
7155,781,实践,2.5,2025-12-30,初一上
7156,781,体育,10.4,2025-11-07,初一上
7157,781,体育,0.5,2026-07-04,初一下
7158,781,体育,2.2,2025-10-12,初一上
7159,782,社团,2.0,2026-01-07,初一上
7160,782,体育,1.9,2026-06-16,初一下
7161,782,实践,1.0,2025-11-17,初一上
7162,782,实践,0.9,2026-06-12,初一下
7163,782,实践,1.5,2025-10-12,初一上
7164,783,体育,3.3,2025-12-20,初一上
7165,783,体育,1.8,2026-04-16,初一下
7166,784,体育,0.6,2026-02-25,初一下
7167,784,实践,2.3,2026-03-16,初一下
7168,784,体育,2.5,2026-06-25,初一下
7169,784,体育,1.5,2026-05-20,初一下
7170,785,体育,3.9,2026-03-21,初一下
7171,785,实践,0.8,2026-03-06,初一下
7172,785,实践,2.6,2026-06-23,初一下
7173,786,阅读,1.2,2026-01-15,初一上
7174,787,社团,1.9,2025-10-31,初一上
7175,787,社团,1.0,2025-09-06,初一上
7176,787,实践,1.7,2025-12-19,初一上
7177,787,实践,0.9,2025-12-31,初一上
7178,788,阅读,0.8,2025-10-29,初一上
7179,788,阅读,1.3,2026-01-10,初一上
7180,788,社团,1.5,2026-03-16,初一下
7181,788,体育,2.8,2025-12-21,初一上
7182,788,实践,4.8,2026-04-09,初一下
7183,788,体育,0.6,2026-01-19,初一上
7184,788,社团,1.5,2026-01-01,初一上
7185,788,实践,1.0,2025-10-26,初一上
7186,789,阅读,1.4,2025-11-30,初一上
7187,789,体育,1.2,2025-09-23,初一上
7188,789,社团,1.1,2026-04-27,初一下
7189,789,实践,3.2,2025-09-25,初一上
7190,790,社团,4.1,2025-11-29,初一上
7191,790,实践,4.1,2026-03-27,初一下
7192,790,体育,1.2,2025-11-03,初一上
7193,791,社团,0.9,2025-12-14,初一上
7194,791,阅读,3.1,2025-12-05,初一上
7195,792,体育,2.4,2026-03-02,初一下
7196,792,实践,3.1,2025-11-19,初一上
7197,792,阅读,5.3,2025-09-20,初一上
7198,792,体育,0.6,2026-01-08,初一上
7199,792,阅读,1.3,2026-06-09,初一下
7200,793,体育,4.5,2026-03-22,初一下
7201,793,阅读,3.4,2025-09-17,初一上
7202,793,阅读,0.7,2025-09-23,初一上
7203,793,体育,1.8,2025-11-09,初一上
7204,793,社团,7.9,2025-12-14,初一上
7205,794,阅读,2.0,2026-03-28,初一下
7206,794,实践,0.8,2026-06-25,初一下
7207,794,实践,2.0,2025-11-11,初一上
7208,795,体育,3.1,2025-09-03,初一上
7209,795,社团,0.5,2026-05-08,初一下
7210,795,阅读,1.8,2026-05-11,初一下
7211,795,体育,0.7,2025-11-28,初一上
7212,796,社团,1.0,2025-09-27,初一上
7213,796,社团,3.2,2026-03-12,初一下
7214,797,体育,2.0,2026-07-06,初一下
7215,797,体育,2.3,2026-06-22,初一下
7216,797,社团,0.7,2026-04-10,初一下
7217,797,实践,1.0,2025-10-10,初一上
7218,797,社团,0.7,2025-12-13,初一上
7219,798,阅读,1.7,2025-12-13,初一上
7220,798,实践,0.8,2026-03-06,初一下
7221,799,阅读,0.5,2025-12-13,初一上
7222,799,体育,1.7,2026-03-11,初一下
7223,799,社团,2.3,2025-09-16,初一上
7224,799,体育,1.1,2026-04-13,初一下
7225,799,体育,7.4,2025-10-04,初一上
7226,799,体育,1.2,2025-12-05,初一上
7227,799,体育,2.4,2026-01-16,初一上
7228,800,实践,1.5,2026-05-24,初一下
7229,800,体育,2.7,2026-04-28,初一下
7230,800,社团,4.1,2025-09-23,初一上
7231,800,体育,3.1,2026-01-14,初一上
7232,801,体育,2.3,2025-12-21,初一上
7233,801,实践,2.3,2025-11-03,初一上
7234,801,体育,2.0,2026-03-22,初一下
7235,801,社团,2.4,2026-04-21,初一下
7236,801,社团,4.8,2026-02-20,初一下
7237,801,体育,1.2,2025-11-17,初一上
7238,802,阅读,1.0,2025-12-06,初一上
7239,802,阅读,0.6,2026-01-14,初一上
7240,802,社团,3.4,2026-06-05,初一下
7241,802,体育,0.7,2025-09-20,初一上
7242,802,体育,0.8,2025-10-29,初一上
7243,803,体育,4.6,2026-05-06,初一下
7244,803,体育,3.9,2025-11-23,初一上
7245,803,实践,5.7,2025-10-10,初一上
7246,803,阅读,1.0,2025-11-01,初一上
7247,803,阅读,1.7,2026-07-05,初一下
7248,803,实践,1.1,2025-09-12,初一上
7249,803,实践,2.9,2025-10-31,初一上
7250,804,实践,1.0,2026-01-01,初一上
7251,804,社团,6.5,2026-05-13,初一下
7252,804,阅读,0.8,2026-06-22,初一下
7253,804,社团,6.6,2026-04-17,初一下
7254,804,社团,1.3,2026-01-10,初一上
7255,804,阅读,0.9,2026-03-31,初一下
7256,805,体育,1.5,2026-04-05,初一下
7257,805,实践,4.0,2025-11-29,初一上
7258,805,实践,1.8,2025-09-20,初一上
7259,805,社团,1.3,2025-11-02,初一上
7260,805,体育,0.9,2026-06-03,初一下
7261,806,体育,1.4,2026-04-09,初一下
7262,806,体育,1.1,2025-09-17,初一上
7263,806,实践,1.3,2026-06-28,初一下
7264,806,实践,0.9,2025-10-12,初一上
7265,806,体育,2.2,2026-01-09,初一上
7266,806,体育,3.0,2026-05-31,初一下
7267,807,社团,0.6,2026-04-28,初一下
7268,807,阅读,1.7,2026-04-08,初一下
7269,808,社团,1.5,2026-04-24,初一下
7270,808,阅读,0.7,2025-11-17,初一上
7271,808,阅读,0.9,2026-05-29,初一下
7272,808,实践,1.1,2026-03-15,初一下
7273,808,实践,1.6,2026-04-26,初一下
7274,809,社团,0.8,2026-01-02,初一上
7275,809,体育,3.8,2025-12-08,初一上
7276,809,实践,1.3,2025-09-25,初一上
7277,809,实践,3.1,2026-03-30,初一下
7278,810,阅读,1.4,2026-02-28,初一下
7279,810,体育,5.3,2026-06-04,初一下
7280,811,社团,3.2,2026-04-09,初一下
7281,811,实践,4.0,2026-05-01,初一下
7282,811,体育,1.0,2026-03-10,初一下
7283,811,体育,3.0,2026-01-07,初一上
7284,811,体育,2.2,2026-04-22,初一下
7285,811,实践,1.6,2025-10-08,初一上
7286,812,社团,1.6,2026-02-24,初一下
7287,812,实践,1.5,2026-02-20,初一下
7288,812,实践,1.2,2026-01-11,初一上
7289,813,体育,3.4,2026-01-07,初一上
7290,813,社团,0.8,2026-03-16,初一下
7291,814,阅读,5.3,2026-06-15,初一下
7292,814,体育,1.3,2026-06-10,初一下
7293,814,社团,1.3,2026-01-17,初一上
7294,814,阅读,1.9,2025-12-23,初一上
7295,814,社团,0.8,2025-10-03,初一上
